Drift Threshold (% of mean depth),drift_area,drift_volume,mean_drift_depth,mean_not_drift_depth,not_drift_area,not_drift_volume,Drift Threshold (% of mean depth),Drift Area %,Not Drift Area %,Drift Volume %,Not Drift Volume %,Drift Volume-Area Difference (%),Drift Volume-Area Difference Slope,Year,Study Area,Inflection Threshold
80.0,14601707.0,9333150.0,0.6391820907592773,0.32729047536849976,6079063.0,1989619.0,80.0,70.60523858637758,29.394761413622412,82.42811501597444,17.571831993482164,11.82287642959686,1.5701193348526772,2013,Happy Valley,129.99999999999997
90.0,12434139.0,8324182.0,0.6694619059562683,0.363613486289978,8246631.0,2998586.0,90.0,60.12415882000525,39.87584117999475,73.51715458445479,26.48278359324459,13.392995764449537,1.1237820638815883,2013,Happy Valley,129.99999999999997
100.0,9626838.0,6863883.0,0.7129945755004883,0.4033762514591217,11053932.0,4458893.0,100.0,46.549707772002684,53.45029222799731,60.62014832936272,39.37986050239451,14.070440557360037,0.06444661576036026,2013,Happy Valley,129.99999999999997
110.00000000000001,7340652.0,5550079.0,0.7560744881629944,0.4327307343482971,13340118.0,5772679.0,110.00000000000001,35.49506135409852,64.50493864590148,49.016950350068775,50.98289951005827,13.521888995970258,-1.1127469417729916,2013,Happy Valley,129.99999999999997
120.0,5003935.0,4080844.0,0.8155269622802734,0.4619508385658264,15676835.0,7241927.0,120.0,24.196076838531642,75.80392316146836,36.041023512345696,63.95894116062538,11.844946673814054,-1.723438695961418,2013,Happy Valley,129.99999999999997
129.99999999999997,3533189.0,3075201.0,0.8703755736351013,0.4809759557247162,17147581.0,8247574.0,129.99999999999997,17.084417069577196,82.9155829304228,27.159428673624618,72.84057132637538,10.075011604047422,-1.9067453948950135,2013,Happy Valley,129.99999999999997
140.0,2317186.0,2178049.0,0.9399543404579163,0.4979812800884247,18363584.0,9144721.0,140.0,11.204544124807732,88.79545587519226,19.23600000883176,80.76395583238208,8.031455884024027,-1.7375603073333439,2013,Happy Valley,129.99999999999997
150.0,1657956.0,1655026.0,0.9982330799102783,0.5082185864448547,19022814.0,9667748.0,150.0,8.016896856354961,91.98310314364504,14.616787845735695,85.38320332250707,6.599890989380734,-1.4041427826734565,2013,Happy Valley,129.99999999999997
160.0,1138826.0,1214918.0,1.0668169260025024,0.5172382593154907,19541944.0,10107841.0,160.0,5.506690514908294,94.4933094850917,10.729860833585407,89.26999785829886,5.223170318677114,-1.1433939945604856,2013,Happy Valley,129.99999999999997
169.99999999999997,849397.0,953410.0,1.1224557161331177,0.5228764414787292,19831373.0,10369358.0,169.99999999999997,4.107182662927928,95.89281733707207,8.420285663187691,91.57965251451168,4.313103000259763,-0.890060321004958,2013,Happy Valley,129.99999999999997
179.99999999999997,609477.0,723539.0,1.187147617340088,0.528080403804779,20071293.0,10599257.0,179.99999999999997,2.947071119692352,97.05292888030765,6.390120796359549,93.61006467054234,3.4430496766671976,-0.725232467756826,2013,Happy Valley,129.99999999999997
189.99999999999997,468531.0,580652.0,1.2393049001693726,0.5314666032791138,20212239.0,10742130.0,189.99999999999997,2.265539435910752,97.73446056408925,5.128177500656863,94.87188432164376,2.8626380647461107,-0.5693111773317827,2013,Happy Valley,129.99999999999997
199.99999999999997,347147.0,450989.0,1.299131155014038,0.5346707105636597,20333623.0,10871793.0,199.99999999999997,1.6785980405952003,98.3214019594048,3.9830253625988328,96.0170364597018,2.304427322003632,-0.5582107427424785,2013,Happy Valley,129.99999999999997
